first_name,last_name,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_1_rank,event_2_rank,event_3_rank,event_4_rank,event_5_rank,event_6_rank,event_7_rank,event_8_rank,event_9_rank,event_10_rank,event_11_rank,event_12_rank,event_13_rank,event_14_rank,event_15_rank
Justin,Medeiros,1:10:54.31,09:13.54,01:18.21,14:50.28,12:05.77,05:59.86,05:56.71,02:15.33,03:48.63,21:36.01,230,285.0,04:46.59,06:41.27,06:36.59,6.0,16.0,12.0,8.0,10.0,13.0,20.0,11.0,15.0,22.0,11.0,4.0,40.0,40.0,37.0
Patrick,Vellner,1:19:48.62,07:42.42,01:15.72,15:36.64,11:49.00,CAP+01,06:14.26,03:56.28,03:41.08,21:52.73,255,290.0,04:44.04,06:31.65,07:29.05,64.0,1.0,4.0,16.0,5.0,41.0,28.0,36.0,11.0,30.0,5.0,3.0,38.0,39.0,50.0
Brent,Fikowski,1:12:08.38,08:35.34,01:18.25,15:05.03,12:01.27,CAP+01,06:32.40,03:28.99,03:31.25,24:09.64,253,285.0,07:52.87,CAP+12,07:37.77,14.0,8.0,13.0,12.0,7.0,41.0,35.0,29.0,7.0,52.0,7.0,4.0,55.0,53.0,57.0
Björgvin Karl,Guðmundsson,1:11:10.13,08:45.81,01:17.68,16:51.86,12:26.45,CAP+01,07:15.79,02:47.05,03:57.31,22:01.12,261,275.0,04:41.17,CAP+07,07:53.37,9.0,10.0,9.0,23.0,21.0,41.0,54.0,15.0,21.0,34.0,3.0,11.0,37.0,46.0,61.0
Saxon,Panchik,1:14:00.84,09:11.03,01:15.94,15:17.35,12:21.05,05:53.66,05:43.34,02:57.28,04:25.76,22:35.57,214,285.0,11:43.43,CAP+03,06:47.09,32.0,15.0,5.0,13.0,19.0,12.0,16.0,17.0,38.0,38.0,16.0,4.0,73.0,42.0,38.0
Jonne,Koski,1:06:44.23,09:02.46,01:18.30,16:32.51,12:12.03,CAP+02,07:29.34,03:02.13,03:46.09,22:09.25,259,260.0,07:58.21,CAP+08,07:00.66,1.0,12.0,14.0,20.0,12.0,62.0,55.0,20.0,13.0,35.0,4.0,16.0,58.0,49.0,40.0
Guilherme,Malheiros,1:14:44.05,08:28.34,01:15.37,CAP+00,13:32.52,CAP+00,04:51.61,02:45.87,03:59.95,24:38.58,254,305.0,11:07.65,CAP+12,07:01.54,36.0,7.0,2.0,60.0,50.0,37.0,8.0,14.0,22.0,59.0,6.0,1.0,62.0,53.0,41.0
Alex,Vigneault,1:09:48.17,09:23.37,01:18.52,CAP+11,12:42.38,05:52.50,05:23.83,03:34.22,03:37.93,21:46.73,208,280.0,07:47.55,CAP+36,07:23.88,3.0,18.0,16.0,69.0,27.0,11.0,13.0,31.0,8.0,27.0,18.0,8.0,53.0,73.0,46.0
Lazar,Đukić,1:09:08.68,09:07.40,01:22.07,16:36.46,12:27.87,CAP+01,07:51.79,03:21.86,03:53.98,21:10.18,271,270.0,11:34.80,CAP+11,07:25.77,2.0,14.0,31.0,21.0,22.0,41.0,58.0,27.0,19.0,15.0,2.0,14.0,71.0,52.0,47.0
Noah,Ohlsen,1:13:35.04,09:31.18,01:18.09,15:35.01,12:59.60,CAP+01,06:31.23,03:02.24,03:49.97,23:32.85,230,260.0,04:49.69,CAP+04,07:16.90,28.0,23.0,11.0,15.0,39.0,41.0,34.0,21.0,17.0,51.0,11.0,16.0,42.0,43.0,45.0
Scott,Panchik,1:15:20.59,08:16.30,01:33.60,13:39.61,12:12.93,CAP+02,06:33.78,02:05.21,04:19.50,25:40.05,253,280.0,11:08.00,CAP+07,07:16.20,39.0,3.0,64.0,2.0,13.0,62.0,37.0,9.0,35.0,69.0,7.0,8.0,63.0,46.0,44.0
Travis,Mayer,1:12:40.21,11:25.40,01:18.76,19:50.46,12:22.32,05:51.30,07:02.82,03:15.36,03:40.07,21:57.97,184,275.0,04:55.42,CAP+32,07:15.89,20.0,48.0,18.0,51.0,20.0,10.0,51.0,25.0,10.0,32.0,29.0,11.0,48.0,70.0,43.0
Jeffrey,Adler,1:14:39.13,09:55.27,01:19.12,17:13.36,14:04.22,05:45.01,04:59.78,CAP+00,04:09.91,21:43.00,245,275.0,04:49.49,CAP+18,07:28.15,35.0,27.0,20.0,29.0,61.0,7.0,10.0,57.0,32.0,26.0,9.0,11.0,41.0,60.0,49.0
Cole,Sager,1:13:22.12,09:13.76,01:21.96,17:13.73,12:18.30,CAP+01,CAP+01,04:07.11,04:02.12,21:28.18,276,225.0,04:55.38,CAP+23,07:36.47,27.0,17.0,29.0,31.0,16.0,41.0,59.0,42.0,27.0,20.0,1.0,18.0,47.0,63.0,55.0
André,Houdet,1:13:14.15,09:26.50,01:16.77,16:49.34,12:56.70,CAP+01,06:04.10,04:40.56,03:49.08,23:18.23,201,285.0,07:56.15,CAP+16,08:08.68,26.0,19.0,6.0,22.0,36.0,41.0,25.0,51.0,16.0,47.0,25.0,4.0,57.0,58.0,65.0
Royce,Dunne,1:20:23.53,08:26.19,01:19.38,20:08.34,12:01.53,CAP+01,05:37.32,02:39.72,04:05.67,24:55.22,215,300.0,07:53.03,CAP+33,08:46.34,65.0,5.0,23.0,54.0,8.0,41.0,15.0,13.0,29.0,62.0,14.0,2.0,56.0,72.0,71.0
Bayden,Brown,1:11:35.12,09:39.30,01:19.39,19:11.36,12:57.41,05:46.56,06:04.92,04:31.58,03:55.15,21:14.81,161,225.0,08:00.16,CAP+17,07:32.43,11.0,24.0,24.0,46.0,37.0,9.0,26.0,49.0,20.0,18.0,33.0,18.0,59.0,59.0,54.0
Henrik,Haapalainen,1:12:26.84,09:05.40,01:18.67,CAP+08,12:09.89,CAP+02,06:37.63,04:05.08,04:02.73,21:54.53,162,225.0,04:53.39,CAP+30,07:32.03,17.0,13.0,17.0,67.0,11.0,62.0,40.0,40.0,28.0,31.0,32.0,18.0,44.0,65.0,53.0
Jayson,Hopper,1:12:56.12,11:23.50,01:17.26,20:31.47,14:19.31,CAP+01,05:59.57,CAP+07,03:47.58,21:42.22,207,270.0,07:51.59,CAP+31,08:08.35,22.0,47.0,8.0,55.0,63.0,41.0,22.0,61.0,14.0,25.0,21.0,14.0,54.0,68.0,64.0
Will,Moorad,1:17:03.71,08:42.00,01:15.59,19:46.52,12:47.97,CAP+01,CAP+03,04:19.30,04:01.66,21:31.84,207,280.0,CAP+07,CAP+29,08:27.18,53.0,9.0,3.0,50.0,30.0,41.0,65.0,45.0,24.0,21.0,21.0,8.0,74.0,64.0,69.0
Chandler,Smith,1:16:52.44,09:54.34,01:20.05,17:06.73,12:46.10,CAP+01,06:37.71,04:06.47,03:39.77,23:00.38,,,,,,50.0,26.0,26.0,25.0,29.0,41.0,41.0,41.0,9.0,39.0,41.0,41.0,1.0,1.0,1.0
Jay,Crouch,1:13:37.00,09:44.32,01:22.21,15:18.65,13:36.90,CAP+00,06:48.06,03:53.81,04:20.88,21:49.25,,,,,,29.0,25.0,32.0,14.0,51.0,37.0,47.0,35.0,36.0,28.0,41.0,41.0,1.0,1.0,1.0
Samuel,Cournoyer,1:13:10.55,08:09.71,01:19.25,18:36.67,13:38.76,CAP+02,07:15.71,02:19.58,04:53.74,22:11.63,,,,,,25.0,2.0,22.0,40.0,53.0,62.0,53.0,12.0,49.0,36.0,41.0,41.0,1.0,1.0,1.0
Alexandre,Caron,1:16:13.28,08:53.50,01:18.85,CAP+04,13:59.18,CAP+01,06:43.23,CAP+16,03:45.22,23:21.62,,,,,,43.0,11.0,19.0,65.0,59.0,41.0,46.0,67.0,12.0,48.0,41.0,41.0,1.0,1.0,1.0
Uldis,Upenieks,1:16:39.98,10:39.60,01:19.23,15:53.12,12:40.42,CAP+02,CAP+05,04:59.39,04:47.95,21:22.73,,,,,,48.0,36.0,21.0,17.0,26.0,62.0,68.0,55.0,46.0,19.0,41.0,41.0,1.0,1.0,1.0
Jason,Smith,1:13:37.05,08:17.50,01:20.32,20:59.91,12:49.41,CAP+01,CAP+02,CAP+07,04:27.70,22:15.05,,,,,,30.0,4.0,27.0,59.0,33.0,41.0,64.0,61.0,40.0,37.0,41.0,41.0,1.0,1.0,1.0
Brandon,Luckett,1:10:35.29,10:13.30,01:19.44,CAP+11,12:48.04,CAP+02,06:42.97,CAP+02,04:08.59,23:24.27,,,,,,4.0,30.0,25.0,69.0,31.0,62.0,45.0,58.0,31.0,49.0,41.0,41.0,1.0,1.0,1.0
Timothy,Paulson,1:16:56.27,11:57.35,01:29.94,18:56.95,13:14.63,CAP+01,07:33.87,04:02.91,04:00.74,23:13.99,,,,,,51.0,56.0,51.0,43.0,42.0,41.0,56.0,37.0,23.0,45.0,41.0,41.0,1.0,1.0,1.0
Luka,Đukić,1:18:35.76,09:26.80,01:17.07,CAP+10,12:58.93,CAP+02,CAP+09,CAP+41,04:13.41,23:04.71,,,,,,60.0,20.0,7.0,68.0,38.0,62.0,72.0,71.0,33.0,40.0,41.0,41.0,1.0,1.0,1.0
Zach,Watts,1:23:12.94,CAP+04,01:23.82,CAP+20,12:51.00,CAP+01,05:47.76,CAP+08,04:02.06,26:06.93,,,,,,69.0,69.0,33.0,73.0,35.0,41.0,17.0,65.0,26.0,72.0,41.0,41.0,1.0,1.0,1.0
Colten,Mertens,1:19:36.84,09:55.34,01:35.92,17:13.37,13:39.47,CAP+02,06:38.43,04:39.22,04:16.71,,,,,,,62.0,28.0,67.0,30.0,54.0,62.0,42.0,50.0,34.0,1.0,41.0,41.0,1.0,1.0,1.0
Agustin,Richelme,1:17:18.34,10:48.79,01:25.47,18:41.41,13:41.48,CAP+02,CAP+01,03:00.34,05:08.05,,,,,,,54.0,39.0,37.0,42.0,56.0,62.0,59.0,18.0,56.0,1.0,41.0,41.0,1.0,1.0,1.0
Giorgos,Karavis,1:24:45.57,10:20.81,01:18.43,CAP+12,14:26.71,CAP+02,CAP+03,CAP+43,03:51.61,,,,,,,72.0,32.0,15.0,71.0,64.0,62.0,65.0,72.0,18.0,1.0,41.0,41.0,1.0,1.0,1.0
Rogelio,Gamboa,1:12:57.14,10:58.17,01:22.00,CAP+02,13:32.39,CAP+02,CAP+07,CAP+07,04:44.69,,,,,,,23.0,41.0,30.0,63.0,49.0,62.0,70.0,61.0,41.0,1.0,41.0,41.0,1.0,1.0,1.0
Adrian,Mundwiler,1:15:45.30,09:31.11,01:23.98,20:57.01,14:32.38,CAP+02,,,,,,,,,,42.0,22.0,34.0,58.0,65.0,62.0,1.0,1.0,1.0,1.0,41.0,41.0,1.0,1.0,1.0
Sean,Sweeney,1:12:40.76,11:29.77,01:20.83,CAP+01,CAP+073,,,,,,,,,,,21.0,50.0,28.0,61.0,72.0,1.0,1.0,1.0,1.0,1.0,41.0,41.0,1.0,1.0,1.0
Sam,Stewart,1:19:08.17,CAP+03,01:17.73,CAP+81,,,,,,,,,,,,61.0,65.0,10.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,41.0,1.0,1.0,1.0
Aleksandar,Ilin,1:15:17.47,11:07.41,,,,,,,,,,,,,,38.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,41.0,1.0,1.0,1.0
Tia-Clair,Toomey,1:10:46.37,08:27.92,01:24.17,14:15.83,12:19.80,05:43.17,04:44.93,02:54.30,04:45.20,21:49.77,231,200.0,04:39.35,06:10.06,06:22.32,5.0,6.0,35.0,4.0,17.0,6.0,7.0,16.0,42.0,29.0,10.0,21.0,36.0,38.0,36.0
Laura,Horváth,1:12:24.42,09:58.93,01:29.63,17:53.26,11:41.55,06:09.73,04:57.22,03:39.12,04:22.04,24:14.29,208,190.0,04:51.54,CAP+13,06:55.43,16.0,29.0,50.0,36.0,4.0,16.0,9.0,32.0,37.0,55.0,18.0,23.0,43.0,55.0,39.0
Annie,Thorisdottir,1:16:15.89,10:27.35,01:31.36,16:15.51,12:20.28,06:25.74,06:24.45,03:26.97,04:07.26,24:15.41,192,200.0,04:53.69,05:22.12,07:10.58,44.0,35.0,59.0,18.0,18.0,22.0,31.0,28.0,30.0,56.0,26.0,21.0,45.0,36.0,42.0
Kristin,Holte,1:13:08.52,10:16.52,01:26.67,15:05.00,12:13.69,06:07.08,06:24.93,03:00.37,05:45.70,21:59.49,185,175.0,04:54.86,05:33.67,07:47.09,24.0,31.0,39.0,11.0,14.0,14.0,32.0,19.0,70.0,33.0,28.0,35.0,46.0,37.0,60.0
Haley,Adams,1:11:37.80,10:22.46,01:25.74,16:53.11,12:03.29,06:57.66,CAP+09,02:04.47,04:46.60,21:36.45,161,175.0,11:10.28,CAP+13,07:27.29,12.0,33.0,38.0,24.0,9.0,36.0,72.0,8.0,45.0,23.0,33.0,35.0,64.0,55.0,48.0
Gabriela,Migała,1:16:42.61,CAP+02,01:28.18,16:26.44,11:56.87,06:12.36,05:13.84,04:45.06,04:54.21,23:04.75,161,190.0,04:44.50,CAP+32,07:46.08,49.0,60.0,43.0,19.0,6.0,17.0,11.0,53.0,50.0,41.0,33.0,23.0,39.0,70.0,59.0
Mallory,O'Brien,1:12:38.54,11:00.18,01:34.63,13:41.22,12:50.63,06:29.24,06:34.08,03:13.76,05:35.45,23:14.90,209,180.0,10:57.96,CAP+04,07:30.50,18.0,42.0,65.0,3.0,34.0,23.0,38.0,24.0,65.0,46.0,17.0,31.0,60.0,43.0,51.0
Kristi Eramo,O'Connell,1:10:54.64,11:02.22,01:27.52,17:30.56,12:14.22,05:45.88,05:33.33,04:14.29,06:01.82,21:13.90,207,160.0,11:40.92,CAP+07,07:31.53,7.0,43.0,42.0,35.0,15.0,8.0,14.0,44.0,73.0,17.0,21.0,40.0,72.0,46.0,52.0
Amanda,Barnhart,1:12:39.66,10:42.54,01:31.30,14:35.95,12:45.50,06:08.64,05:16.45,04:23.14,04:01.79,24:55.71,157,180.0,04:57.04,CAP+10,08:43.59,19.0,37.0,57.0,7.0,28.0,15.0,12.0,46.0,25.0,63.0,37.0,31.0,49.0,51.0,70.0
Katrin Tanja,Davidsdottir,1:14:19.54,11:48.27,01:27.49,14:59.08,12:32.87,CAP+00,CAP+03,03:53.62,05:10.35,23:09.92,184,185.0,04:58.03,CAP+04,07:39.81,33.0,52.0,41.0,10.0,23.0,37.0,65.0,34.0,57.0,44.0,29.0,26.0,51.0,43.0,58.0
Danielle,Brandon,1:15:13.20,10:22.76,01:27.20,17:16.51,13:21.58,06:41.57,06:58.50,01:43.91,05:43.01,24:13.18,226,190.0,11:15.74,06:41.85,08:17.73,37.0,34.0,40.0,33.0,44.0,32.0,50.0,7.0,68.0,54.0,13.0,23.0,66.0,41.0,67.0
Emma,McQuaid,1:20:51.99,09:29.83,01:29.49,17:29.67,13:22.31,06:15.43,06:21.80,04:42.88,05:22.08,24:25.60,208,185.0,04:57.30,CAP+08,08:08.00,67.0,21.0,48.0,34.0,45.0,19.0,30.0,52.0,60.0,58.0,18.0,26.0,50.0,49.0,63.0
Thuridur Erla,Helgadottir,1:17:40.45,11:53.00,01:29.55,17:09.18,12:33.91,06:34.71,CAP+01,03:18.10,06:01.55,24:10.90,184,185.0,11:20.39,CAP+20,08:12.62,56.0,53.0,49.0,27.0,25.0,27.0,59.0,26.0,72.0,53.0,29.0,26.0,67.0,61.0,66.0
Arielle,Loewen,1:20:47.06,CAP+01,01:30.24,14:57.23,13:39.73,06:33.61,06:42.21,03:05.37,06:09.51,23:31.34,207,180.0,11:15.13,CAP+20,08:22.36,66.0,58.0,53.0,9.0,55.0,25.0,43.0,22.0,74.0,50.0,21.0,31.0,65.0,61.0,68.0
Emily,Rolfe,1:11:27.94,CAP+03,01:29.06,17:09.53,13:26.27,CAP+01,CAP+07,04:04.65,04:55.98,21:12.73,161,170.0,11:02.60,CAP+15,09:12.93,10.0,65.0,45.0,28.0,47.0,41.0,70.0,39.0,51.0,16.0,33.0,38.0,61.0,57.0,74.0
Emma,Cary,1:11:58.92,CAP+03,01:33.22,14:25.57,13:37.95,CAP+01,07:06.06,04:03.20,04:56.80,24:21.73,138,185.0,11:29.13,CAP+30,07:37.39,13.0,65.0,63.0,5.0,52.0,41.0,52.0,38.0,52.0,57.0,39.0,26.0,69.0,65.0,56.0
Jacqueline,Dahlstrøm,1:16:30.98,11:55.88,01:29.48,19:01.89,13:03.61,06:42.35,06:58.11,CAP+05,05:25.99,23:06.51,188,175.0,05:00.93,CAP+30,07:56.17,45.0,54.0,47.0,44.0,40.0,33.0,49.0,60.0,61.0,43.0,27.0,35.0,52.0,65.0,62.0
Baylee,Rayl,1:17:01.66,10:47.06,01:28.60,19:33.24,13:16.28,CAP+01,CAP+05,03:13.07,05:37.60,24:59.70,215,170.0,11:30.91,CAP+31,08:50.51,52.0,38.0,44.0,48.0,43.0,41.0,68.0,23.0,66.0,64.0,14.0,38.0,70.0,68.0,72.0
Emma,Tall,1:11:01.45,10:55.00,01:36.08,19:59.48,12:48.92,06:36.11,06:14.66,CAP+07,05:31.06,25:56.04,154,180.0,11:27.06,CAP+49,08:57.37,8.0,40.0,68.0,52.0,32.0,28.0,29.0,61.0,64.0,71.0,38.0,31.0,68.0,74.0,73.0
Brooke,Wells,1:18:11.08,11:27.07,01:24.43,14:34.55,13:11.27,06:15.22,06:00.43,02:08.08,04:48.01,23:06.38,115,185.0,,,,58.0,49.0,36.0,6.0,41.0,18.0,23.0,10.0,47.0,42.0,40.0,26.0,1.0,1.0,1.0
Samantha,Briggs,1:16:37.71,CAP+02,01:31.80,CAP+05,12:33.31,06:53.07,CAP+09,CAP+17,04:46.50,21:37.22,,,,,,47.0,60.0,60.0,66.0,24.0,35.0,72.0,68.0,44.0,24.0,41.0,41.0,1.0,1.0,1.0
Alessandra,Pichelli,1:24:00.46,CAP+00,01:31.01,20:37.73,13:59.67,06:32.72,05:50.33,04:28.51,04:51.22,25:23.92,,,,,,71.0,57.0,55.0,57.0,60.0,24.0,18.0,47.0,48.0,68.0,41.0,41.0,1.0,1.0,1.0
Mekenzie,Riley,1:12:10.61,CAP+02,01:36.78,18:12.29,13:41.48,06:36.75,CAP+01,03:49.39,05:17.99,24:44.74,,,,,,15.0,60.0,70.0,38.0,56.0,29.0,59.0,33.0,59.0,61.0,41.0,41.0,1.0,1.0,1.0
Laura,Clifton,1:15:21.26,CAP+07,01:37.14,17:08.93,13:26.63,06:44.58,06:01.08,CAP+08,04:45.95,26:08.30,,,,,,40.0,71.0,71.0,26.0,48.0,34.0,24.0,65.0,43.0,73.0,41.0,41.0,1.0,1.0,1.0
Sydney,Michalyshen,1:18:11.74,11:05.00,01:30.89,CAP+12,13:53.72,06:34.21,06:07.14,04:57.07,05:15.76,25:04.97,,,,,,59.0,44.0,54.0,71.0,58.0,26.0,27.0,54.0,58.0,65.0,41.0,41.0,1.0,1.0,1.0
Ellie,Turner,1:15:32.65,CAP+11,01:33.18,19:05.40,13:25.31,06:21.99,06:36.47,CAP+43,04:25.98,27:09.33,,,,,,41.0,72.0,62.0,45.0,46.0,20.0,39.0,72.0,39.0,74.0,41.0,41.0,1.0,1.0,1.0
Carolyne,Prevost,1:18:04.07,11:56.23,01:32.44,19:18.65,14:41.74,06:41.43,05:57.82,04:10.23,05:26.64,25:23.55,,,,,,57.0,55.0,61.0,47.0,67.0,31.0,21.0,43.0,62.0,67.0,41.0,41.0,1.0,1.0,1.0
Jessica,Griffith,1:20:58.80,CAP+02,01:30.18,CAP+03,14:33.39,06:25.72,06:42.69,05:00.00,05:06.78,24:44.54,,,,,,68.0,60.0,52.0,64.0,66.0,21.0,44.0,56.0,55.0,60.0,41.0,41.0,1.0,1.0,1.0
Emilia,Leppänen,1:13:42.27,CAP+02,01:31.30,18:36.67,CAP+01,CAP+01,CAP+01,CAP+17,05:05.34,25:16.51,,,,,,31.0,60.0,57.0,40.0,68.0,41.0,59.0,68.0,54.0,66.0,41.0,41.0,1.0,1.0,1.0
Regan,Huckaby,1:19:43.15,CAP+01,01:35.46,20:08.23,CAP+392,06:40.66,05:52.77,CAP+27,05:29.31,25:45.93,,,,,,63.0,58.0,66.0,53.0,74.0,30.0,19.0,70.0,63.0,70.0,41.0,41.0,1.0,1.0,1.0
Sasha,Nievas,1:23:34.79,CAP+13,01:31.22,18:02.99,CAP+01,CAP+02,06:27.86,03:31.66,05:44.84,,,,,,,70.0,74.0,56.0,37.0,68.0,62.0,33.0,30.0,69.0,1.0,41.0,41.0,1.0,1.0,1.0
Michelle,Basnett,1:14:38.06,11:45.77,01:42.35,20:35.26,CAP+01,CAP+01,06:53.47,04:30.56,05:41.06,,,,,,,34.0,51.0,73.0,56.0,68.0,41.0,48.0,48.0,67.0,1.0,41.0,41.0,1.0,1.0,1.0
Caroline,Conners,1:26:41.53,CAP+06,01:36.77,19:38.21,14:09.15,CAP+00,06:32.49,CAP+04,05:49.48,,,,,,,73.0,70.0,69.0,49.0,62.0,37.0,36.0,59.0,71.0,1.0,41.0,41.0,1.0,1.0,1.0
Seungyeon,Choi,1:43:14.37,CAP+12,01:38.52,18:34.90,CAP+145,CAP+01,07:34.53,CAP+43,05:00.78,,,,,,,74.0,73.0,72.0,39.0,73.0,41.0,57.0,72.0,53.0,1.0,41.0,41.0,1.0,1.0,1.0
Dani,Speegle,1:17:37.12,11:06.00,01:29.13,17:16.39,CAP+054,,,,,,,,,,,55.0,45.0,46.0,32.0,71.0,1.0,1.0,1.0,1.0,1.0,41.0,41.0,1.0,1.0,1.0
Kara,Saunders,1:16:36.00,CAP+03,01:50.11,CAP+01,,,,,,,,,,,,46.0,65.0,74.0,61.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,41.0,1.0,1.0,1.0
